system:index,CropCode,IrrigatedPrc,UID,Year,cropName,crop_mn,crop_mn_code,crop_mn_codeyear,crop_mnyear,irrig_management,mean,name,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000000c,1,0.0,1084660.0,2007.0,Corn,Corn rainfed,2,2_Decatur,Corn rainfed Decatur,rainfed,19.357757808474343,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000013,1,0.0,365332.0,2007.0,Corn,Corn rainfed,2,2_Sherman,Corn rainfed Sherman,rainfed,26.161113741531235,Sherman,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000018,1,0.3802019207091849,842199.0,2007.0,Corn,Corn rainfed,2,2_Gove,Corn rainfed Gove,rainfed,24.044225836450153,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000020,1,0.0,1381408.0,2007.0,Corn,Corn rainfed,2,2_Thomas,Corn rainfed Thomas,rainfed,26.39075783441737,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000028,1,0.10897722197409565,349157.0,2007.0,Corn,Corn rainfed,2,2_Sheridan,Corn rainfed Sheridan,rainfed,27.891858975248613,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000030,1,0.05429219607752045,542536.0,2007.0,Corn,Corn rainfed,2,2_Graham,Corn rainfed Graham,rainfed,23.15996109772028,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000037,1,0.0,388359.0,2007.0,Corn,Corn rainfed,2,2_Wallace,Corn rainfed Wallace,rainfed,28.8748418506147,Wallace,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000003b,1,0.0,377719.0,2007.0,Corn,Corn rainfed,2,2_Logan,Corn rainfed Logan,rainfed,27.705436062965173,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000006,4,0.9937414296262438,1072686.0,2007.0,Sorghum,Sorghum irrigated,3,3_Rawlins,Sorghum irrigated Rawlins,irrigated,30.22606286270917,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000000d,4,0.6952451985828827,1559193.0,2007.0,Sorghum,Sorghum irrigated,3,3_Decatur,Sorghum irrigated Decatur,irrigated,19.357757808474343,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000019,4,0.9057032076136764,1561229.0,2007.0,Sorghum,Sorghum irrigated,3,3_Gove,Sorghum irrigated Gove,irrigated,24.044225836450153,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000021,4,0.8399733109489679,1380144.0,2007.0,Sorghum,Sorghum irrigated,3,3_Thomas,Sorghum irrigated Thomas,irrigated,26.39075783441737,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000029,4,0.7816579270333593,348122.0,2007.0,Sorghum,Sorghum irrigated,3,3_Sheridan,Sorghum irrigated Sheridan,irrigated,27.891858975248613,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000031,4,0.9479061745929377,119315.0,2007.0,Sorghum,Sorghum irrigated,3,3_Graham,Sorghum irrigated Graham,irrigated,23.15996109772028,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000003c,4,0.9147967794593697,178103.0,2007.0,Sorghum,Sorghum irrigated,3,3_Logan,Sorghum irrigated Logan,irrigated,27.705436062965173,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000001,4,0.0,1081703.0,2007.0,Sorghum,Sorghum rainfed,4,4_Cheyenne,Sorghum rainfed Cheyenne,rainfed,35.534342916076554,Cheyenne,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000007,4,0.0,1072136.0,2007.0,Sorghum,Sorghum rainfed,4,4_Rawlins,Sorghum rainfed Rawlins,rainfed,30.22606286270917,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000000e,4,0.0,1085454.0,2007.0,Sorghum,Sorghum rainfed,4,4_Decatur,Sorghum rainfed Decatur,rainfed,19.357757808474343,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000014,4,0.0,362111.0,2007.0,Sorghum,Sorghum rainfed,4,4_Sherman,Sorghum rainfed Sherman,rainfed,26.161113741531235,Sherman,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000001a,4,0.0,1492251.0,2007.0,Sorghum,Sorghum rainfed,4,4_Gove,Sorghum rainfed Gove,rainfed,24.044225836450153,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000022,4,0.005787966302771785,374125.0,2007.0,Sorghum,Sorghum rainfed,4,4_Thomas,Sorghum rainfed Thomas,rainfed,26.39075783441737,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000002a,4,0.0985403960803124,1370403.0,2007.0,Sorghum,Sorghum rainfed,4,4_Sheridan,Sorghum rainfed Sheridan,rainfed,27.891858975248613,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000032,4,0.0,119970.0,2007.0,Sorghum,Sorghum rainfed,4,4_Graham,Sorghum rainfed Graham,rainfed,23.15996109772028,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000038,4,0.0,387065.0,2007.0,Sorghum,Sorghum rainfed,4,4_Wallace,Sorghum rainfed Wallace,rainfed,28.8748418506147,Wallace,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000003d,4,0.0,179971.0,2007.0,Sorghum,Sorghum rainfed,4,4_Logan,Sorghum rainfed Logan,rainfed,27.705436062965173,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000000f,5,0.5347251810822327,805024.0,2007.0,Soybeans,Soybeans irrigated,5,5_Decatur,Soybeans irrigated Decatur,irrigated,19.357757808474343,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000001b,5,0.8547936984246062,1561256.0,2007.0,Soybeans,Soybeans irrigated,5,5_Gove,Soybeans irrigated Gove,irrigated,24.044225836450153,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000023,5,0.9595123223366802,378529.0,2007.0,Soybeans,Soybeans irrigated,5,5_Thomas,Soybeans irrigated Thomas,irrigated,26.39075783441737,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000002b,5,0.7557603686635945,350701.0,2007.0,Soybeans,Soybeans irrigated,5,5_Sheridan,Soybeans irrigated Sheridan,irrigated,27.891858975248613,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000033,5,0.9167552858751408,122068.0,2007.0,Soybeans,Soybeans irrigated,5,5_Graham,Soybeans irrigated Graham,irrigated,23.15996109772028,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000003e,5,0.9470194033198743,178158.0,2007.0,Soybeans,Soybeans irrigated,5,5_Logan,Soybeans irrigated Logan,irrigated,27.705436062965173,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000002,5,0.0,1557752.0,2007.0,Soybeans,Soybeans rainfed,6,6_Cheyenne,Soybeans rainfed Cheyenne,rainfed,35.534342916076554,Cheyenne,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000008,5,0.0,991503.0,2007.0,Soybeans,Soybeans rainfed,6,6_Rawlins,Soybeans rainfed Rawlins,rainfed,30.22606286270917,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000010,5,0.0,801733.0,2007.0,Soybeans,Soybeans rainfed,6,6_Decatur,Soybeans rainfed Decatur,rainfed,19.357757808474343,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000015,5,0.0,364971.0,2007.0,Soybeans,Soybeans rainfed,6,6_Sherman,Soybeans rainfed Sherman,rainfed,26.161113741531235,Sherman,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000001c,5,0.0,839071.0,2007.0,Soybeans,Soybeans rainfed,6,6_Gove,Soybeans rainfed Gove,rainfed,24.044225836450153,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000024,5,0.0,377215.0,2007.0,Soybeans,Soybeans rainfed,6,6_Thomas,Soybeans rainfed Thomas,rainfed,26.39075783441737,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000002c,5,0.11295953994660102,349633.0,2007.0,Soybeans,Soybeans rainfed,6,6_Sheridan,Soybeans rainfed Sheridan,rainfed,27.891858975248613,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000034,5,0.0,543750.0,2007.0,Soybeans,Soybeans rainfed,6,6_Graham,Soybeans rainfed Graham,rainfed,23.15996109772028,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000003f,5,0.35094962840627586,179548.0,2007.0,Soybeans,Soybeans rainfed,6,6_Logan,Soybeans rainfed Logan,rainfed,27.705436062965173,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000009,24,0.8313162072824758,1072926.0,2007.0,Winter Wheat,Winter Wheat irrigated,7,7_Rawlins,Winter Wheat irrigated Rawlins,irrigated,30.22606286270917,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000011,24,0.9343406240636905,1277941.0,2007.0,Winter Wheat,Winter Wheat irrigated,7,7_Decatur,Winter Wheat irrigated Decatur,irrigated,19.357757808474343,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000001d,24,0.9075028059976401,1090172.0,2007.0,Winter Wheat,Winter Wheat irrigated,7,7_Gove,Winter Wheat irrigated Gove,irrigated,24.044225836450153,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000025,24,0.5514109633473888,376464.0,2007.0,Winter Wheat,Winter Wheat irrigated,7,7_Thomas,Winter Wheat irrigated Thomas,irrigated,26.39075783441737,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000002d,24,0.6225717700025013,348591.0,2007.0,Winter Wheat,Winter Wheat irrigated,7,7_Sheridan,Winter Wheat irrigated Sheridan,irrigated,27.891858975248613,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000035,24,0.6595425677873803,117188.0,2007.0,Winter Wheat,Winter Wheat irrigated,7,7_Graham,Winter Wheat irrigated Graham,irrigated,23.15996109772028,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000040,24,0.703810623556582,180544.0,2007.0,Winter Wheat,Winter Wheat irrigated,7,7_Logan,Winter Wheat irrigated Logan,irrigated,27.705436062965173,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000003,24,0.0,1277627.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Cheyenne,Winter Wheat rainfed Cheyenne,rainfed,35.534342916076554,Cheyenne,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000000a,24,0.0,1530440.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Rawlins,Winter Wheat rainfed Rawlins,rainfed,30.22606286270917,Rawlins,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000012,24,0.0,1483098.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Decatur,Winter Wheat rainfed Decatur,rainfed,19.357757808474343,Decatur,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000016,24,0.0,366784.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Sherman,Winter Wheat rainfed Sherman,rainfed,26.161113741531235,Sherman,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000001e,24,0.0,839152.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Gove,Winter Wheat rainfed Gove,rainfed,24.044225836450153,Gove,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000026,24,9.618687736179243E-5,1381100.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Thomas,Winter Wheat rainfed Thomas,rainfed,26.39075783441737,Thomas,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_0000000000000000002e,24,0.05751090374277312,1371356.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Sheridan,Winter Wheat rainfed Sheridan,rainfed,27.891858975248613,Sheridan,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000036,24,0.0,542522.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Graham,Winter Wheat rainfed Graham,rainfed,23.15996109772028,Graham,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000039,24,0.0,388598.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Wallace,Winter Wheat rainfed Wallace,rainfed,28.8748418506147,Wallace,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_sand_100_200_00000000000000000041,24,0.0,1381060.0,2007.0,Winter Wheat,Winter Wheat rainfed,8,8_Logan,Winter Wheat rainfed Logan,rainfed,27.705436062965173,Logan,"{""type"":""MultiPoint"",""coordinates"":[]}"
